ENGINE,SIZE,MODEL,PREFIX,QUERY,BROKEN,TIME_AVG,TIME_STD,CPU_MAX_AVG,CPU_MAX_STD,CPU_AVG_AVG,CPU_AVG_STD,RSS_MAX_AVG,RSS_MAX_STD,RSS_AVG_AVG,RSS_AVG_STD
fuseki,120k,prop_number,fuseki-120k-prop_number.prop_number,1,0,2346.0,415.368511084,9.24,0.111355287257,9.21126863202,0.115266760359,2102171.2,247906.594486,2051129.41457,223394.949614
fuseki,120k,prop_number,fuseki-120k-prop_number.prop_number,2,0,1664.9,76.4113211507,9.51,0.07,9.49651461005,0.0672629088315,2624580.8,47844.9789315,2607270.04589,46540.3476813
fuseki,120k,prop_number,fuseki-120k-prop_number.prop_number,3,0,1635.7,139.181931299,9.71,0.07,9.69425133462,0.0667449746497,2354805.2,107497.885479,2333183.01247,108611.98155
blazegraph,60k,list,blazegraph-60k-list.list,1,0,94679.1,5569.88162262,13.04,0.111355287257,13.0013763363,0.131212719853,3118535.2,111704.276341,3066386.87755,145068.551986
blazegraph,60k,list,blazegraph-60k-list.list,2,0,100490.6,6179.62856813,13.4,0.1,13.3521373662,0.0890758108975,2118618.0,403937.884362,2017032.10625,416507.195998
blazegraph,60k,list,blazegraph-60k-list.list,3,0,101697.9,1982.70665758,13.91,0.137477270849,13.8686639268,0.146159914693,1747812.8,157649.691423,1681313.56293,171631.770407
virtuoso,60k,prop_number,virtuoso-60k-prop_number.prop_number,1,0,215.6,27.2697634753,36.58,0.0979795897113,36.5741935484,0.09224904084,4578944.8,2501.18231243,4578661.9607,2513.54293989
virtuoso,60k,prop_number,virtuoso-60k-prop_number.prop_number,2,0,27.0,4.12310562562,36.25,0.10246950766,36.25,0.10246950766,4582852.0,0.0,4582852.0,0.0
virtuoso,60k,prop_number,virtuoso-60k-prop_number.prop_number,3,0,27.2,2.99332590942,35.92,0.0979795897113,35.92,0.0979795897113,4582852.0,0.0,4582852.0,0.0
blazegraph,ghostbusters,uri,blazegraph-ghostbusters-uri.uri,1,0,130.0,16.5831239518,6.1,0.0,6.09363636364,0.0190909090909,459277.2,134.391071132,459246.770629,59.2481877444
blazegraph,ghostbusters,uri,blazegraph-ghostbusters-uri.uri,2,0,87.9,8.72295821382,6.0,0.0,6.0,0.0,458954.4,746.375133562,458724.28,974.306889275
blazegraph,ghostbusters,uri,blazegraph-ghostbusters-uri.uri,3,0,86.9,10.3097041665,5.93,0.0458257569496,5.9225,0.0394493345951,452404.0,2128.71115936,452082.472929,2048.6953749
virtuoso,1k,prop_time,virtuoso-1k-prop_time.prop_time,1,0,49.0,77.0090903725,5.11,0.613921819127,5.0937037037,0.586314077548,4434028.0,132.0,4433331.85185,2077.17730598
virtuoso,1k,prop_time,virtuoso-1k-prop_time.prop_time,2,0,14.0,2.0,3.58,0.324961536185,3.58,0.324961536185,4434160.0,0.0,4434160.0,0.0
virtuoso,1k,prop_time,virtuoso-1k-prop_time.prop_time,3,0,15.2,2.35796522451,2.76,0.190787840283,2.76,0.190787840283,4434160.0,0.0,4434160.0,0.0
virtuoso,60k,uri,virtuoso-60k-uri.uri,1,0,433.6,29.2479059079,38.52,0.0979795897113,38.5051412246,0.0903801369224,4559699.2,2524.06643336,4558920.67919,3361.35989336
virtuoso,60k,uri,virtuoso-60k-uri.uri,2,0,282.1,35.5259060405,38.18,0.0979795897113,38.1559045584,0.100421260499,4563580.0,0.0,4563580.0,0.0
virtuoso,60k,uri,virtuoso-60k-uri.uri,3,0,275.5,9.15696456256,37.83,0.11,37.8203703704,0.0982878111831,4563580.0,0.0,4563580.0,0.0
fuseki,60k,uri,fuseki-60k-uri.uri,1,0,597.3,33.6572429055,5.13,0.0458257569496,5.11892857143,0.0349945331007,1286666.4,36920.9147102,1277054.29511,36333.0527399
fuseki,60k,uri,fuseki-60k-uri.uri,2,0,231.5,8.74356906532,5.2,0.0,5.2,0.0,1184499.6,23275.3459575,1179230.23234,24628.4083599
fuseki,60k,uri,fuseki-60k-uri.uri,3,0,228.9,10.0742245359,5.2,0.0,5.18953178401,0.0147802503806,1093551.2,26310.5707608,1091737.1804,25375.61977
virtuoso,30k,seq,virtuoso-30k-seq.seq,1,0,301.9,45.7087518972,15.41,0.07,15.4096774194,0.0695907465711,4489141.6,1289.01227302,4488958.88236,1304.79509815
virtuoso,30k,seq,virtuoso-30k-seq.seq,2,0,173.9,27.7721083103,15.21,0.07,15.20125,0.0759214231953,4491382.0,78.0,4491378.94118,77.5186996081
virtuoso,30k,seq,virtuoso-30k-seq.seq,3,0,161.5,6.48459713475,14.99,0.07,14.9847058824,0.0710377841856,4491408.0,0.0,4491408.0,0.0
blazegraph,30k,prop_time,blazegraph-30k-prop_time.prop_time,1,0,324.5,46.0092382028,6.78,0.06,6.77157549858,0.0569830598212,742586.4,25908.3082396,736051.949896,22913.1736387
blazegraph,30k,prop_time,blazegraph-30k-prop_time.prop_time,2,0,176.5,11.7239071985,6.92,0.04,6.90847058824,0.0218133707836,706682.8,15257.3754021,703471.76366,16776.4753877
blazegraph,30k,prop_time,blazegraph-30k-prop_time.prop_time,3,0,181.0,4.04969134626,7.02,0.04,7.00779411765,0.0167937055682,637943.6,21469.1610977,634325.025,20612.5317236
virtuoso,1k,sop,virtuoso-1k-sop.sop,1,0,93.2,57.4417966293,1.02,0.04,1.00932692308,0.0199576567294,4448418.4,184.8,4448070.05538,1088.32690362
virtuoso,1k,sop,virtuoso-1k-sop.sop,2,0,31.0,1.94935886896,1.0,0.0,1.0,0.0,4448656.0,0.0,4448656.0,0.0
virtuoso,1k,sop,virtuoso-1k-sop.sop,3,0,34.8,4.35430821142,1.0,0.0,1.0,0.0,4448656.0,0.0,4448656.0,0.0
fuseki_mem,1k,list,fuseki_mem-1k-list.list,1,0,36.8,5.77581163128,0.3,0.0,0.3,0.0,12968048.4,13147.4676436,12964971.22,12776.0278004
fuseki_mem,1k,list,fuseki_mem-1k-list.list,2,0,34.4,10.3460137251,0.3,0.0,0.3,0.0,13018177.6,14588.284856,13014489.3,14764.7512343
fuseki_mem,1k,list,fuseki_mem-1k-list.list,3,0,32.7,2.9,0.3,0.0,0.3,0.0,13065263.2,13342.706628,13061899.1,13066.3522323
fuseki_mem,60k,sop,fuseki_mem-60k-sop.sop,1,0,3770.1,163.537426909,0.3,0.0,0.3,0.0,10059657.6,137333.392032,10028707.4028,141162.837069
fuseki_mem,60k,sop,fuseki_mem-60k-sop.sop,2,0,3306.6,139.069191412,0.3,0.0,0.3,0.0,10411577.6,70962.7605822,10395161.6063,79154.2498834
fuseki_mem,60k,sop,fuseki_mem-60k-sop.sop,3,0,3282.4,80.2037405611,0.38,0.04,0.371557093426,0.0436328749894,10651262.4,78380.7774026,10631716.9997,79309.7534628
blazegraph,120k,uri,blazegraph-120k-uri.uri,1,0,1337.4,115.569200049,18.58,0.04,18.5724759887,0.0404135345702,1827422.0,110651.186741,1803478.82734,117693.033976
blazegraph,120k,uri,blazegraph-120k-uri.uri,2,0,830.5,40.7559811561,18.6,0.0,18.6,0.0,2085844.0,36333.7204481,2075927.19291,31473.790566
blazegraph,120k,uri,blazegraph-120k-uri.uri,3,0,840.0,44.7280672509,18.63,0.0458257569496,18.6222705314,0.0362495609053,2064779.6,51945.2167561,2053589.61616,54804.6064782
fuseki_mem,ghostbusters,prop_number,fuseki_mem-ghostbusters-prop_number.prop_number,1,0,214.7,12.9849913362,0.3,0.0,0.3,0.0,12653464.4,37188.6239573,12647057.7512,36675.4753294
fuseki_mem,ghostbusters,prop_number,fuseki_mem-ghostbusters-prop_number.prop_number,2,0,118.8,6.46219776856,0.3,0.0,0.3,0.0,12558538.8,6268.51179787,12556345.7431,6318.63193908
fuseki_mem,ghostbusters,prop_number,fuseki_mem-ghostbusters-prop_number.prop_number,3,0,123.0,7.83581520966,0.3,0.0,0.3,0.0,12586378.0,9724.12328182,12583598.2832,9713.90077721
fuseki,90k,uri,fuseki-90k-uri.uri,1,0,675.3,52.4805678323,6.01,0.03,6.00305084746,0.00915254237288,1332875.2,24447.6225625,1326943.35604,22855.6013966
fuseki,90k,uri,fuseki-90k-uri.uri,2,0,329.2,10.5052367893,6.1,0.0,6.08892355042,0.0135730761371,1239969.2,35317.2474601,1231991.68992,35301.4771491
fuseki,90k,uri,fuseki-90k-uri.uri,3,0,340.2,17.3769962882,6.1,0.0,6.1,0.0,1108980.8,37517.7064032,1106887.99374,36859.5810608
fuseki,30k,prop_number,fuseki-30k-prop_number.prop_number,1,0,435.3,92.3158166297,3.56,0.0489897948557,3.55131868132,0.0465188341657,677799.6,14295.7180106,673668.972693,13612.0525078
fuseki,30k,prop_number,fuseki-30k-prop_number.prop_number,2,0,275.5,10.3850854594,3.6,0.0,3.6,1.7763568394e-16,660773.6,17363.2760227,657702.162596,16495.9269751
fuseki,30k,prop_number,fuseki-30k-prop_number.prop_number,3,0,285.0,11.9079805173,3.7,0.0,3.68249230769,0.0305079522081,628531.6,3905.80222746,627179.738872,2774.92273461
blazegraph,30k,list,blazegraph-30k-list.list,1,0,50530.5,5053.50338379,8.08,0.46,7.98420136376,0.503879750315,859930.8,122411.716028,803668.72784,130961.522096
blazegraph,30k,list,blazegraph-30k-list.list,2,0,51812.6,4031.80684557,9.27,0.31,9.21218799918,0.298667576497,834612.4,81533.7928165,802845.246024,92010.1581823
blazegraph,30k,list,blazegraph-30k-list.list,3,0,52707.1,6624.79271298,10.14,0.245764114549,10.0753741229,0.238412211565,847591.6,82320.428307,804250.61882,85146.5579518
fuseki_mem,ghostbusters,prop_time,fuseki_mem-ghostbusters-prop_time.prop_time,1,0,244.3,40.5513255024,0.3,0.0,0.3,0.0,13148695.2,199914.300501,13126234.4206,193885.114082
fuseki_mem,ghostbusters,prop_time,fuseki_mem-ghostbusters-prop_time.prop_time,2,0,115.6,4.69467783772,0.3,0.0,0.3,0.0,12870287.6,11883.2984579,12866592.0727,11589.0002127
fuseki_mem,ghostbusters,prop_time,fuseki_mem-ghostbusters-prop_time.prop_time,3,0,120.7,8.94483090953,0.3,0.0,0.3,0.0,12911083.2,11904.3010446,12907431.5724,11566.7933138
virtuoso,120k,sop,virtuoso-120k-sop.sop,1,0,2035.9,96.423492988,68.42,0.06,68.42,0.06,4990305.6,19292.6749374,4987084.095,19313.7065581
virtuoso,120k,sop,virtuoso-120k-sop.sop,2,0,1706.8,56.2775265981,68.25,0.05,68.25,0.05,5020560.0,0.0,5020560.0,0.0
virtuoso,120k,sop,virtuoso-120k-sop.sop,3,0,1734.6,81.6531689526,68.08,0.06,68.08,0.06,5020560.0,0.0,5020560.0,0.0
virtuoso,1k,list,virtuoso-1k-list.list,1,0,88.5,63.9175249834,2.43,0.09,2.41625,0.0766587405323,4438971.2,120.979998347,4438622.3913,1012.00453031
virtuoso,1k,list,virtuoso-1k-list.list,2,0,59.0,5.23450093132,2.21,0.07,2.19571428571,0.07,4439156.0,0.0,4439156.0,0.0
virtuoso,1k,list,virtuoso-1k-list.list,3,0,58.7,2.93428015022,2.04,0.0489897948557,2.03142857143,0.045084953823,4439156.0,0.0,4439156.0,0.0
fuseki_mem,ghostbusters,seq,fuseki_mem-ghostbusters-seq.seq,1,0,193.5,15.3443800787,0.3,0.0,0.3,0.0,12692117.6,107363.895402,12684450.1915,103823.060006
fuseki_mem,ghostbusters,seq,fuseki_mem-ghostbusters-seq.seq,2,0,95.7,6.66408283262,0.3,0.0,0.3,0.0,12588430.8,11457.187236,12584876.4145,11777.1648349
fuseki_mem,ghostbusters,seq,fuseki_mem-ghostbusters-seq.seq,3,0,100.5,13.5295971854,0.3,0.0,0.3,0.0,12629219.6,11521.6504998,12625572.3544,11848.0320485
fuseki_mem,120k,uri,fuseki_mem-120k-uri.uri,1,0,3132.5,1877.83083636,0.4,0.0,0.4,2.22044604925e-17,10452172.8,75901.2789099,10440261.6637,76221.2589955
fuseki_mem,120k,uri,fuseki_mem-120k-uri.uri,2,0,426.9,22.4919985773,0.4,0.0,0.4,0.0,10564038.4,30.7349963397,10564030.8222,35.5533402088
fuseki_mem,120k,uri,fuseki_mem-120k-uri.uri,3,0,422.8,15.8101233392,0.4,0.0,0.4,0.0,10564054.4,3.2,10564053.4927,3.83366516563
blazegraph,30k,seq,blazegraph-30k-seq.seq,1,0,402.9,28.7730776943,10.43,0.0458257569496,10.4114379085,0.0222377156678,951210.0,12819.0497308,948061.699502,13620.7828558
blazegraph,30k,seq,blazegraph-30k-seq.seq,2,0,243.9,19.5061528754,10.45,0.05,10.4208028252,0.0268977605525,978951.2,7499.97051728,976304.833778,6795.64329967
blazegraph,30k,seq,blazegraph-30k-seq.seq,3,0,248.3,17.955779014,10.4,0.0,10.4,0.0,955389.6,7725.83824837,953944.03147,8182.75111728
fuseki,1k,list,fuseki-1k-list.list,1,0,66.5,56.8159308645,4.4,0.331662479036,4.35898484848,0.349070890959,370964.4,10598.2972897,369003.559394,11238.4539523
fuseki,1k,list,fuseki-1k-list.list,2,0,36.7,2.41039415864,4.3,0.141421356237,4.3,0.141421356237,388916.0,5002.08052714,387636.24,5018.16721427
fuseki,1k,list,fuseki-1k-list.list,3,0,37.2,2.4819347292,3.85,0.10246950766,3.842,0.108977061807,403911.6,7774.11509048,401975.0,6688.74953515
fuseki,90k,seq,fuseki-90k-seq.seq,1,0,972.1,175.51492814,6.22,0.06,6.20697151899,0.0605068323459,1255166.8,107621.850451,1239033.29862,105353.923045
fuseki,90k,seq,fuseki-90k-seq.seq,2,0,389.6,9.068627239,6.3,0.0,6.3,0.0,1455240.4,18332.2348185,1453286.94297,17995.5266609
fuseki,90k,seq,fuseki-90k-seq.seq,3,0,405.8,57.1538275184,6.3,0.0,6.3,0.0,1442315.6,29664.7846417,1439353.36774,29856.5363523
blazegraph,90k,prop_number,blazegraph-90k-prop_number.prop_number,1,0,839.6,38.1947640391,16.67,0.0458257569496,16.6677333333,0.0448357000614,1841488.0,34312.2219158,1831033.95067,33804.391056
blazegraph,90k,prop_number,blazegraph-90k-prop_number.prop_number,2,0,470.2,17.2673101553,16.76,0.0489897948557,16.7513333333,0.0457847891071,1903242.0,26281.5821289,1898578.52479,25869.627086
blazegraph,90k,prop_number,blazegraph-90k-prop_number.prop_number,3,0,477.5,16.9248338249,16.82,0.04,16.8091717172,0.0201387291403,1856297.6,52212.3241605,1843450.0734,52370.741837
blazegraph,60k,seq,blazegraph-60k-seq.seq,1,0,746.4,43.6879846182,14.23,0.0458257569496,14.2160040331,0.0324408877461,1680454.4,25564.8,1670640.2578,20094.4525825
blazegraph,60k,seq,blazegraph-60k-seq.seq,2,0,480.7,35.3724469043,14.3,0.0,14.3,1.32930373794e-15,1698377.6,5945.88858288,1696154.1382,4701.33689409
blazegraph,60k,seq,blazegraph-60k-seq.seq,3,0,489.1,34.6105475253,14.3,0.0,14.3,1.06581410364e-15,1664053.2,16751.0489749,1661583.6257,16052.5999326
virtuoso,120k,uri,virtuoso-120k-uri.uri,1,0,764.9,50.7768648107,70.77,0.0640312423743,70.77,0.0640312423743,4782141.6,5023.56692401,4781364.95053,5010.23323604
virtuoso,120k,uri,virtuoso-120k-uri.uri,2,0,543.4,28.6153804797,70.57,0.0640312423743,70.5651785714,0.0634029167069,4790088.0,0.0,4790088.0,0.0
virtuoso,120k,uri,virtuoso-120k-uri.uri,3,0,533.1,13.8162947276,70.35,0.05,70.35,0.05,4790088.0,0.0,4790088.0,0.0
fuseki_mem,1k,uri,fuseki_mem-1k-uri.uri,1,0,34.9,12.5015998976,0.3,0.0,0.3,0.0,12808397.2,188232.954573,12793757.7171,171418.793338
fuseki_mem,1k,uri,fuseki_mem-1k-uri.uri,2,0,30.7,2.45153013443,0.3,0.0,0.3,0.0,12720529.6,12366.231206,12717182.72,12495.4617468
fuseki_mem,1k,uri,fuseki_mem-1k-uri.uri,3,0,32.4,3.2,0.3,0.0,0.3,0.0,12763964.8,13793.6231991,12760537.22,13397.2836185
fuseki_mem,30k,uri,fuseki_mem-30k-uri.uri,1,0,598.6,29.230805668,0.3,0.0,0.3,0.0,12133435.6,24062.9010022,12127917.6078,21768.6282738
fuseki_mem,30k,uri,fuseki_mem-30k-uri.uri,2,0,170.5,28.3169560511,0.3,0.0,0.3,0.0,12111712.0,6564.84772101,12109819.9604,4954.11597399
fuseki_mem,30k,uri,fuseki_mem-30k-uri.uri,3,0,171.5,22.7694971398,0.3,0.0,0.3,0.0,12065882.4,20520.3342039,12061017.3552,12430.2502665
fuseki_mem,30k,list,fuseki_mem-30k-list.list,1,10,63.4,11.5082579047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,30k,list,fuseki_mem-30k-list.list,2,10,61.5,6.80073525437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,30k,list,fuseki_mem-30k-list.list,3,10,57.2,2.03960780544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,ghostbusters,prop_number,virtuoso-ghostbusters-prop_number.prop_number,1,0,119.0,20.56210106,1.9,0.0,1.9,1.08779196441e-16,4463269.6,819.676423963,4463202.13538,823.358117453
virtuoso,ghostbusters,prop_number,virtuoso-ghostbusters-prop_number.prop_number,2,0,16.6,2.28910462845,1.9,0.0,1.9,1.01753620973e-16,4464748.0,0.0,4464748.0,0.0
virtuoso,ghostbusters,prop_number,virtuoso-ghostbusters-prop_number.prop_number,3,0,19.4,2.87054001888,1.8,0.0,1.8,0.0,4464748.0,0.0,4464748.0,0.0
fuseki,30k,uri,fuseki-30k-uri.uri,1,0,251.9,39.9561009109,3.4,0.0,3.4,0.0,542502.4,20177.9885777,538498.446747,19008.6262686
fuseki,30k,uri,fuseki-30k-uri.uri,2,0,145.2,25.360599362,3.4,0.0,3.4,1.7763568394e-16,557951.6,8148.56678441,557082.613676,8026.85568811
fuseki,30k,uri,fuseki-30k-uri.uri,3,0,130.4,4.22374241639,3.4,0.0,3.4,2.03507241945e-16,527850.0,8360.64499904,526748.965934,8588.78388481
blazegraph,ghostbusters,seq,blazegraph-ghostbusters-seq.seq,1,0,135.0,14.0570267126,5.9,0.0,5.9,3.5527136788e-16,454997.2,3220.75173834,454542.226434,3210.83855549
blazegraph,ghostbusters,seq,blazegraph-ghostbusters-seq.seq,2,0,93.3,7.18401002226,5.82,0.04,5.817,0.0346554469023,454787.2,639.126403773,454648.733333,643.762546592
blazegraph,ghostbusters,seq,blazegraph-ghostbusters-seq.seq,3,0,92.6,7.4188947964,5.79,0.03,5.78318181818,0.0316260432487,452730.8,848.488632805,452583.576364,871.928469507
virtuoso,90k,prop_time,virtuoso-90k-prop_time.prop_time,1,0,314.7,37.4701214303,35.61,0.0830662386292,35.6088888889,0.0819213715163,4593042.4,4652.99531915,4592366.06528,4832.22320103
virtuoso,90k,prop_time,virtuoso-90k-prop_time.prop_time,2,0,36.4,5.1807335388,35.32,0.0979795897113,35.32,0.0979795897113,4600012.0,0.0,4600012.0,0.0
virtuoso,90k,prop_time,virtuoso-90k-prop_time.prop_time,3,0,32.7,1.41774468788,35.0,0.0774596669241,35.0,0.0774596669241,4600012.0,0.0,4600012.0,0.0
fuseki_mem,60k,list,fuseki_mem-60k-list.list,1,10,65.3,7.53724087448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,60k,list,fuseki_mem-60k-list.list,2,10,56.3,8.22253002427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,60k,list,fuseki_mem-60k-list.list,3,10,52.7,6.32534584035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,30k,sop,virtuoso-30k-sop.sop,1,0,569.3,34.252153217,14.17,0.0458257569496,14.1564898746,0.0446690800227,4509201.6,5267.04811446,4508405.97948,5278.0193038
virtuoso,30k,sop,virtuoso-30k-sop.sop,2,0,427.5,17.3680741592,14.07,0.0458257569496,14.0621052632,0.0467681260874,4517280.0,0.0,4517280.0,0.0
virtuoso,30k,sop,virtuoso-30k-sop.sop,3,0,424.7,24.4951015511,13.96,0.0489897948557,13.9514634146,0.0487127578578,4517280.0,0.0,4517280.0,0.0
virtuoso,1k,uri,virtuoso-1k-uri.uri,1,0,30.0,3.19374388453,1.85,0.05,1.85,0.05,4439631.2,105.6,4439593.8,152.563298339
virtuoso,1k,uri,virtuoso-1k-uri.uri,2,0,19.8,2.89136645896,1.68,0.06,1.68,0.06,4439684.0,0.0,4439684.0,0.0
virtuoso,1k,uri,virtuoso-1k-uri.uri,3,0,19.6,2.10713075057,1.54,0.0489897948557,1.54,0.0489897948557,4439684.0,0.0,4439684.0,0.0
virtuoso,ghostbusters,uri,virtuoso-ghostbusters-uri.uri,1,0,154.8,21.4373505826,2.0,0.0,2.0,0.0,4459019.2,442.544641816,4458983.60835,446.978560301
virtuoso,ghostbusters,uri,virtuoso-ghostbusters-uri.uri,2,0,51.7,2.14709105536,2.0,0.0,1.99666666667,0.01,4459732.0,0.0,4459732.0,0.0
virtuoso,ghostbusters,uri,virtuoso-ghostbusters-uri.uri,3,0,57.6,7.67072356431,1.9,0.0,1.9,1.01753620973e-16,4459732.0,0.0,4459732.0,0.0
fuseki,ghostbusters,prop_time,fuseki-ghostbusters-prop_time.prop_time,1,0,204.2,155.739397713,2.39,0.03,2.36895833333,0.0363085016445,390239.2,249.138034029,390188.259677,148.473807143
fuseki,ghostbusters,prop_time,fuseki-ghostbusters-prop_time.prop_time,2,0,131.5,4.69574275275,2.4,0.0,2.4,0.0,385583.6,2298.66357695,384592.8,2573.46907649
fuseki,ghostbusters,prop_time,fuseki-ghostbusters-prop_time.prop_time,3,0,131.3,7.15611626513,2.42,0.04,2.40450549451,0.00973566837661,376474.0,3104.72684789,375748.726374,3357.41043432
fuseki,120k,prop_time,fuseki-120k-prop_time.prop_time,1,0,2143.0,317.280948057,8.28,0.0979795897113,8.26391466764,0.098783519015,2718530.0,52898.4722426,2697921.63421,47538.1286911
fuseki,120k,prop_time,fuseki-120k-prop_time.prop_time,2,0,1523.2,43.7625410597,8.56,0.0663324958071,8.54233853452,0.0602952343118,2467158.4,107641.424401,2457207.16,109679.547807
fuseki,120k,prop_time,fuseki-120k-prop_time.prop_time,3,0,1508.0,30.1264003824,8.78,0.0748331477355,8.7680143882,0.0650604856618,2130729.6,76268.6148441,2119620.14103,76739.0265319
virtuoso,ghostbusters,list,virtuoso-ghostbusters-list.list,1,0,581.6,33.1397042835,1.21,0.13,1.18169087974,0.124130632457,4457356.0,528.0,4457054.42549,926.319244876
virtuoso,ghostbusters,list,virtuoso-ghostbusters-list.list,2,0,467.7,11.679469166,1.56,0.0916515138991,1.53928743961,0.0920717990678,4458148.0,0.0,4458148.0,0.0
virtuoso,ghostbusters,list,virtuoso-ghostbusters-list.list,3,0,463.6,9.26498785752,1.84,0.0916515138991,1.82570305273,0.0813734272619,4458148.0,0.0,4458148.0,0.0
virtuoso,60k,seq,virtuoso-60k-seq.seq,1,0,479.4,39.2484394594,37.52,0.0979795897113,37.5109338061,0.0842168719142,4569863.2,2528.89401913,4569370.85116,2740.13488243
virtuoso,60k,seq,virtuoso-60k-seq.seq,2,0,309.2,8.62322445492,37.2,0.0774596669241,37.194,0.0795235814083,4573876.0,0.0,4573876.0,0.0
virtuoso,60k,seq,virtuoso-60k-seq.seq,3,0,309.4,9.66643677888,36.88,0.0979795897113,36.88,0.0979795897113,4573876.0,0.0,4573876.0,0.0
virtuoso,ghostbusters,sop,virtuoso-ghostbusters-sop.sop,1,0,238.6,28.2318968544,1.84,0.0489897948557,1.83177142857,0.0427512596783,4468576.0,1908.30186291,4468293.893,1912.26538623
virtuoso,ghostbusters,sop,virtuoso-ghostbusters-sop.sop,2,0,144.0,6.0,1.9,0.0,1.9,8.881784197e-17,4471612.0,0.0,4471612.0,0.0
virtuoso,ghostbusters,sop,virtuoso-ghostbusters-sop.sop,3,0,143.3,6.11637147335,1.9,0.0,1.9,6.66133814775e-17,4471612.0,0.0,4471612.0,0.0
fuseki,120k,sop,fuseki-120k-sop.sop,1,0,6083.3,502.273043274,12.0,0.244948974278,11.9460242969,0.250821605456,4714760.4,318002.475595,4667511.82924,308388.045883
fuseki,120k,sop,fuseki-120k-sop.sop,2,0,5204.0,210.743445924,12.76,0.224499443206,12.7257600276,0.221609278514,5024176.4,91939.531475,4981462.39387,88777.4309413
fuseki,120k,sop,fuseki-120k-sop.sop,3,0,5355.3,187.500426666,13.5,0.18973665961,13.4519210462,0.19960567772,5119822.8,103596.873421,5051828.20538,121172.090819
virtuoso,120k,seq,virtuoso-120k-seq.seq,1,0,858.8,50.6533315785,70.15,0.05,70.15,0.05,4799592.0,5046.47583963,4798808.25612,5026.61531365
virtuoso,120k,seq,virtuoso-120k-seq.seq,2,0,632.8,70.0268519926,69.95,0.05,69.95,0.05,4807512.0,0.0,4807512.0,0.0
virtuoso,120k,seq,virtuoso-120k-seq.seq,3,0,616.3,29.79949664,69.75,0.05,69.75,0.05,4807512.0,0.0,4807512.0,0.0
fuseki_mem,90k,uri,fuseki_mem-90k-uri.uri,1,0,1778.7,29.9,0.3,0.0,0.3,0.0,9810520.8,43883.3621975,9807206.90226,43423.7164692
fuseki_mem,90k,uri,fuseki_mem-90k-uri.uri,2,0,332.9,14.2579802216,0.3,0.0,0.3,0.0,9870634.4,427.67913206,9870543.02431,448.283776331
fuseki_mem,90k,uri,fuseki_mem-90k-uri.uri,3,0,353.2,24.9471441251,0.3,0.0,0.3,0.0,9857456.0,13983.8921048,9856557.60108,14352.5711577
fuseki_mem,1k,prop_time,fuseki_mem-1k-prop_time.prop_time,1,0,34.1,2.87923600978,0.3,0.0,0.3,0.0,12854814.4,4441.74711572,12854184.3,4143.72359237
fuseki_mem,1k,prop_time,fuseki_mem-1k-prop_time.prop_time,2,0,40.4,13.4402380931,0.3,0.0,0.3,0.0,12884292.0,11234.1688789,12881266.79,11738.1204876
fuseki_mem,1k,prop_time,fuseki_mem-1k-prop_time.prop_time,3,0,35.1,2.46779253585,0.3,0.0,0.3,0.0,12926970.4,11511.1370351,12923905.76,12159.2092913
virtuoso,60k,prop_time,virtuoso-60k-prop_time.prop_time,1,0,235.8,23.8277149555,13.84,0.0489897948557,13.8307407407,0.0453926627018,4525200.0,3033.12907737,4524791.96395,3196.09118915
virtuoso,60k,prop_time,virtuoso-60k-prop_time.prop_time,2,0,27.5,2.41867732449,13.65,0.05,13.65,0.05,4529952.0,0.0,4529952.0,0.0
