ENGINE,SIZE,MODEL,PREFIX,QUERY,BROKEN,TIME_AVG,TIME_STD,CPU_MAX_AVG,CPU_MAX_STD,CPU_AVG_AVG,CPU_AVG_STD,RSS_MAX_AVG,RSS_MAX_STD,RSS_AVG_AVG,RSS_AVG_STD
virtuoso,60k,prop_time,virtuoso-60k-prop_time.prop_time,3,0,29.0,3.28633534503,13.45,0.05,13.45,0.05,4529952.0,0.0,4529952.0,0.0
blazegraph,90k,uri,blazegraph-90k-uri.uri,1,0,993.7,74.0743545365,16.34,0.0489897948557,16.3335264735,0.0429940411727,1586309.6,124734.566233,1563227.01877,123371.019416
blazegraph,90k,uri,blazegraph-90k-uri.uri,2,0,650.8,45.3757644564,16.4,0.0,16.4,0.0,1887883.2,51987.6681316,1878236.01329,52115.9360278
blazegraph,90k,uri,blazegraph-90k-uri.uri,3,0,645.7,27.3570831779,16.4,0.0,16.4,0.0,1921879.2,23732.6124175,1917526.63959,22235.6359467
fuseki,ghostbusters,prop_number,fuseki-ghostbusters-prop_number.prop_number,1,0,160.4,25.0247877114,2.67,0.0458257569496,2.66357142857,0.0456752065107,381661.6,4496.16198996,380508.729048,4585.00649052
fuseki,ghostbusters,prop_number,fuseki-ghostbusters-prop_number.prop_number,2,0,142.1,21.3,2.7,0.0,2.7,1.33226762955e-16,388260.8,2298.78493122,387274.191429,2333.08235005
fuseki,ghostbusters,prop_number,fuseki-ghostbusters-prop_number.prop_number,3,0,132.2,5.26877594893,2.7,0.0,2.7,1.7763568394e-16,382694.0,3434.59587142,381612.388791,2594.70659323
blazegraph,90k,prop_time,blazegraph-90k-prop_time.prop_time,1,0,882.6,44.0958047891,14.65,0.05,14.643552381,0.0533350008243,1788895.6,176733.774642,1763114.86809,183234.002912
blazegraph,90k,prop_time,blazegraph-90k-prop_time.prop_time,2,0,445.6,24.735399734,14.8,0.0,14.7916590909,0.0198860519456,2245246.8,87623.9561408,2229885.99208,90339.8088433
blazegraph,90k,prop_time,blazegraph-90k-prop_time.prop_time,3,0,457.0,24.4826469157,14.91,0.03,14.89790197,0.0224868149242,2447466.0,39610.1721582,2438250.02406,35645.9479339
blazegraph,60k,uri,blazegraph-60k-uri.uri,1,0,685.9,55.6928182085,14.18,0.04,14.1739635114,0.039182272534,1729256.0,7020.5966698,1727048.12229,3886.29063006
blazegraph,60k,uri,blazegraph-60k-uri.uri,2,0,424.6,24.7111310951,14.2,0.0,14.2,7.94410929039e-16,1754259.2,8207.65960308,1753102.07987,8131.01187816
blazegraph,60k,uri,blazegraph-60k-uri.uri,3,0,422.5,20.3039405042,14.2,0.0,14.2,8.1402896778e-16,1750454.0,12807.9040908,1748671.9,11977.6037541
virtuoso,30k,prop_time,virtuoso-30k-prop_time.prop_time,1,0,171.9,14.1876707038,1.9,0.0,1.9,1.01753620973e-16,4474516.0,1516.56453869,4474338.28098,1500.91601466
virtuoso,30k,prop_time,virtuoso-30k-prop_time.prop_time,2,0,20.7,1.55241746963,1.9,0.0,1.9,1.01753620973e-16,4476892.0,0.0,4476892.0,0.0
virtuoso,30k,prop_time,virtuoso-30k-prop_time.prop_time,3,0,22.6,2.15406592285,1.9,0.0,1.9,1.08779196441e-16,4476892.0,0.0,4476892.0,0.0
fuseki_mem,1k,sop,fuseki_mem-1k-sop.sop,1,0,76.1,7.20347138538,0.3,0.0,0.3,0.0,13117110.0,14702.1225406,13113269.7397,14793.9605085
fuseki_mem,1k,sop,fuseki_mem-1k-sop.sop,2,0,68.0,4.42718872424,0.3,0.0,0.3,0.0,13175184.0,22330.3803102,13170977.9143,22370.3148337
fuseki_mem,1k,sop,fuseki_mem-1k-sop.sop,3,0,68.1,5.46717477313,0.3,0.0,0.3,0.0,13236885.6,14828.7690332,13232576.3214,14749.815809
fuseki_mem,60k,prop_number,fuseki_mem-60k-prop_number.prop_number,1,0,1483.4,29.2136954184,0.3,0.0,0.3,0.0,9761227.2,27403.8870119,9750982.46726,15032.7155161
fuseki_mem,60k,prop_number,fuseki_mem-60k-prop_number.prop_number,2,0,498.3,31.054951296,0.3,0.0,0.3,0.0,9760210.0,4519.93318535,9759273.84583,5136.95303569
fuseki_mem,60k,prop_number,fuseki_mem-60k-prop_number.prop_number,3,0,493.6,43.2092582672,0.3,0.0,0.3,0.0,9703818.8,24408.1769282,9699749.96956,24350.6456925
blazegraph,30k,prop_number,blazegraph-30k-prop_number.prop_number,1,0,315.5,16.5544555936,10.48,0.04,10.4725837509,0.0384484858262,941683.6,6640.69404806,938617.977943,6658.47460515
blazegraph,30k,prop_number,blazegraph-30k-prop_number.prop_number,2,0,190.7,12.5383411981,10.5,0.0,10.5,0.0,896011.2,19473.9338234,891978.500093,19269.1802039
blazegraph,30k,prop_number,blazegraph-30k-prop_number.prop_number,3,0,200.0,15.9874951134,10.53,0.0458257569496,10.5152923977,0.0249646821423,840394.8,12401.7241447,836645.384871,13109.2828892
blazegraph,120k,list,blazegraph-120k-list.list,1,0,183967.4,9203.07807421,18.23,0.0458257569496,18.2058005125,0.0154956611072,4253914.4,142322.62751,4191794.09824,124877.321325
blazegraph,120k,list,blazegraph-120k-list.list,2,0,178838.9,7535.04037746,18.34,0.0489897948557,18.3168941247,0.0313244470406,3078692.8,561448.534614,2902999.19375,602732.887161
blazegraph,120k,list,blazegraph-120k-list.list,3,0,178262.2,8524.26991361,18.47,0.0458257569496,18.4560512158,0.0452199474841,2411931.6,203503.650707,2365961.9535,222344.648427
fuseki_mem,120k,sop,fuseki_mem-120k-sop.sop,1,0,7692.4,232.948578017,0.4,0.0,0.4,3.6821932063e-17,12358638.0,193152.018417,12318380.8083,191780.892294
fuseki_mem,120k,sop,fuseki_mem-120k-sop.sop,2,0,6969.4,378.990817831,0.4,0.0,0.4,0.0,12819825.6,126751.923368,12800943.9068,124885.78261
fuseki_mem,120k,sop,fuseki_mem-120k-sop.sop,3,0,6920.1,235.888723766,0.4,0.0,0.4,0.0,13221971.2,83008.5830126,13205482.6092,91944.6660154
blazegraph,1k,prop_number,blazegraph-1k-prop_number.prop_number,1,0,41.3,4.71274866718,4.79,0.07,4.79,0.07,482519.2,187.631980217,482488.306667,202.828935477
blazegraph,1k,prop_number,blazegraph-1k-prop_number.prop_number,2,0,46.0,6.0,4.6,0.0632455532034,4.6,0.0632455532034,478081.2,3119.9441277,477571.866667,2695.6195874
blazegraph,1k,prop_number,blazegraph-1k-prop_number.prop_number,3,0,37.3,4.8795491595,4.42,0.06,4.42,0.06,477097.2,216.894813216,477084.72,217.861445878
blazegraph,120k,seq,blazegraph-120k-seq.seq,1,0,1413.5,91.0991218399,18.7,0.0,18.7,0.0,2039552.4,107898.673719,2015459.67807,99683.2868318
blazegraph,120k,seq,blazegraph-120k-seq.seq,2,0,947.8,63.4536050985,18.77,0.0458257569496,18.760141998,0.04427740795,2235573.2,22584.7535156,2213597.94193,27329.5015168
blazegraph,120k,seq,blazegraph-120k-seq.seq,3,0,881.0,38.1234835764,18.8,0.0,18.8,0.0,2138501.6,45592.0012353,2125817.98617,46921.8597091
fuseki,90k,prop_time,fuseki-90k-prop_time.prop_time,1,0,1307.1,321.602067779,5.79,0.0943398113206,5.78007418525,0.0922483027461,1382866.4,167756.360039,1357412.66783,173295.134124
fuseki,90k,prop_time,fuseki-90k-prop_time.prop_time,2,0,755.0,24.9919987196,5.98,0.04,5.97151260504,0.0413176280535,1667234.4,39066.4784878,1660544.09044,37254.0202956
fuseki,90k,prop_time,fuseki-90k-prop_time.prop_time,3,0,749.8,33.9552646875,6.09,0.03,6.08029411765,0.0349690916417,1543664.0,75665.0208643,1531632.04667,75234.2867478
blazegraph,ghostbusters,sop,blazegraph-ghostbusters-sop.sop,1,0,480.2,48.5402925414,5.92,0.124899959968,5.89451584736,0.119965509062,604250.8,89244.7796488,590601.320843,85537.9890854
blazegraph,ghostbusters,sop,blazegraph-ghostbusters-sop.sop,2,0,410.4,18.0676506497,6.25,0.080622577483,6.22924161756,0.0819785480563,856379.6,46157.177399,844972.387526,49036.1741616
blazegraph,ghostbusters,sop,blazegraph-ghostbusters-sop.sop,3,0,419.5,19.7952014387,6.52,0.0748331477355,6.51131578947,0.0739098987294,845004.0,28117.4975842,840306.502304,28478.02008
fuseki,60k,prop_time,fuseki-60k-prop_time.prop_time,1,0,1005.7,213.188203238,4.98,0.0748331477355,4.94807682993,0.0815802295094,1503393.2,66171.065678,1495562.85502,63935.8008415
fuseki,60k,prop_time,fuseki-60k-prop_time.prop_time,2,0,504.8,20.4880452948,5.12,0.04,5.10934042553,0.021390006255,1599124.8,10853.6899237,1596366.80219,10020.6191535
fuseki,60k,prop_time,fuseki-60k-prop_time.prop_time,3,0,520.4,35.6964984277,5.2,0.0,5.2,2.6645352591e-16,1483619.2,52775.7562765,1481125.0225,52317.4151681
fuseki_mem,ghostbusters,sop,fuseki_mem-ghostbusters-sop.sop,1,0,574.1,21.4916262763,0.3,0.0,0.3,0.0,12490783.2,61457.8470902,12480067.5679,56665.4861268
fuseki_mem,ghostbusters,sop,fuseki_mem-ghostbusters-sop.sop,2,0,512.0,20.0648947169,0.3,0.0,0.3,0.0,12388882.8,31908.1590093,12382801.6061,29938.6699863
fuseki_mem,ghostbusters,sop,fuseki_mem-ghostbusters-sop.sop,3,0,524.9,38.0747948123,0.3,0.0,0.3,0.0,12331026.4,26563.4269596,12326789.095,25640.5072739
fuseki,ghostbusters,sop,fuseki-ghostbusters-sop.sop,1,0,447.7,24.2406683076,2.79,0.07,2.7711627907,0.055806201012,494049.2,53380.9947318,484423.49228,54312.1116293
fuseki,ghostbusters,sop,fuseki-ghostbusters-sop.sop,2,0,403.1,45.948775827,2.95,0.05,2.94214035088,0.0468274370884,582161.6,9526.70305195,578725.413871,10005.9225885
fuseki,ghostbusters,sop,fuseki-ghostbusters-sop.sop,3,0,401.5,55.0549725275,3.09,0.0538516480713,3.07058513709,0.0448437851498,539012.0,7729.35267665,536295.771674,7662.24339114
fuseki,90k,sop,fuseki-90k-sop.sop,1,0,4416.8,409.531390738,10.21,0.216564078277,10.1679897141,0.213031419537,3024916.8,604946.039108,2918495.5245,584928.206232
fuseki,90k,sop,fuseki-90k-sop.sop,2,0,3657.5,156.375989206,10.8,0.141421356237,10.7696417999,0.145388427027,4667543.6,238654.495687,4590695.95154,300754.807868
fuseki,90k,sop,fuseki-90k-sop.sop,3,0,3488.6,186.302549634,11.28,0.124899959968,11.2517120156,0.12975190075,4777678.0,103075.74725,4751154.83204,104738.979751
blazegraph,1k,uri,blazegraph-1k-uri.uri,1,0,42.4,4.69467783772,6.48,0.124899959968,6.46916666667,0.127695927891,485731.2,1267.95684469,485628.04,1145.35495214
blazegraph,1k,uri,blazegraph-1k-uri.uri,2,0,44.7,5.44150714417,6.04,0.111355287257,6.036,0.109836241742,486270.4,11.7575507654,486270.4,11.7575507654
blazegraph,1k,uri,blazegraph-1k-uri.uri,3,0,35.5,7.11688133946,5.76,0.0916515138991,5.76,0.0916515138991,486306.4,59.2270208604,486297.333333,33.1622275086
fuseki,60k,sop,fuseki-60k-sop.sop,1,0,2793.5,124.081626359,7.03,0.167630546142,7.00757757547,0.175139422812,1913651.6,380585.962328,1854806.22595,391332.208754
fuseki,60k,sop,fuseki-60k-sop.sop,2,0,2289.7,50.8134824628,7.52,0.124899959968,7.49102984133,0.118965718134,2683513.2,61713.5549208,2664837.46654,60779.5853658
fuseki,60k,sop,fuseki-60k-sop.sop,3,0,2300.8,54.6786978631,7.91,0.13,7.88447405335,0.116886934003,2745941.2,68272.4192874,2731520.79194,68414.8026764
fuseki,120k,seq,fuseki-120k-seq.seq,1,0,1341.6,89.6127223111,8.91,0.07,8.89794569246,0.0668222499751,1728717.6,146216.570861,1703925.1964,140141.394772
fuseki,120k,seq,fuseki-120k-seq.seq,2,0,573.1,21.1255769152,9.0,0.0,9.0,0.0,1973373.6,19257.1977359,1971386.68224,18987.1332994
fuseki,120k,seq,fuseki-120k-seq.seq,3,0,600.5,37.6782430588,9.0,0.0,9.0,0.0,1958954.8,35090.79296,1955758.81337,34968.5795396
fuseki_mem,60k,uri,fuseki_mem-60k-uri.uri,1,0,1229.0,86.679870789,0.3,0.0,0.3,0.0,10688454.4,57217.590979,10676302.0485,57563.1306874
fuseki_mem,60k,uri,fuseki_mem-60k-uri.uri,2,0,259.5,17.4312936984,0.3,0.0,0.3,0.0,10512727.6,30933.2178966,10507351.8534,34329.8496492
fuseki_mem,60k,uri,fuseki_mem-60k-uri.uri,3,0,253.2,15.7085963727,0.3,0.0,0.3,0.0,10411428.0,24760.6383763,10407428.9282,25576.694158
virtuoso,90k,sop,virtuoso-90k-sop.sop,1,0,1509.6,89.3970916753,68.95,0.05,68.95,0.05,4863928.8,34266.3559218,4857863.25418,27728.3110877
virtuoso,90k,sop,virtuoso-90k-sop.sop,2,0,1320.6,83.9359279451,68.77,0.0640312423743,68.7662204724,0.0569726802228,4953240.0,0.0,4953240.0,0.0
virtuoso,90k,sop,virtuoso-90k-sop.sop,3,0,1265.1,70.8850477887,68.59,0.07,68.5894957983,0.0692196764242,4953240.0,0.0,4953240.0,0.0
fuseki,60k,list,fuseki-60k-list.list,1,10,111.7,121.515472266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,60k,list,fuseki-60k-list.list,2,10,66.3,3.13209195267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,60k,list,fuseki-60k-list.list,3,10,68.2,6.82348884369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,90k,list,virtuoso-90k-list.list,1,0,111266.6,720.687477344,40.86,2.90351511103,40.3169022965,2.95861996129,4631296.0,3900.14768951,4628198.37972,8707.72535208
virtuoso,90k,list,virtuoso-90k-list.list,2,0,109927.1,1093.16242617,49.36,2.04948774088,48.9783548643,2.07625933173,4637339.6,67.8221202853,4637338.74856,67.3108953383
virtuoso,90k,list,virtuoso-90k-list.list,3,0,108722.1,1423.74832397,55.49,1.51753088931,55.2190150542,1.53807432733,4637384.0,0.0,4637384.0,0.0
fuseki_mem,90k,list,fuseki_mem-90k-list.list,1,10,59.9,9.35360892918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,90k,list,fuseki_mem-90k-list.list,2,10,66.9,18.3709009033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,90k,list,fuseki_mem-90k-list.list,3,10,64.0,8.9888820217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
virtuoso,90k,prop_number,virtuoso-90k-prop_number.prop_number,1,0,297.3,68.5172241119,55.91,0.0830662386292,55.91,0.0830662386292,4670595.2,3695.6228379,4670178.86741,3718.22961083
virtuoso,90k,prop_number,virtuoso-90k-prop_number.prop_number,2,0,29.7,1.84661853126,55.63,0.09,55.63,0.09,4676456.0,0.0,4676456.0,0.0
virtuoso,90k,prop_number,virtuoso-90k-prop_number.prop_number,3,0,33.8,5.92958683215,55.34,0.0916515138991,55.34,0.0916515138991,4676456.0,0.0,4676456.0,0.0
fuseki,1k,seq,fuseki-1k-seq.seq,1,0,42.9,39.141921261,2.82,0.06,2.82,0.06,407167.2,13857.2327165,404285.763333,13624.3918449
fuseki,1k,seq,fuseki-1k-seq.seq,2,0,34.5,4.0062451248,2.69,0.03,2.6825,0.0354436171969,402937.6,8774.59062521,399689.42,9665.53036536
fuseki,1k,seq,fuseki-1k-seq.seq,3,0,34.3,3.16385840391,2.57,0.0458257569496,2.566,0.0447660585712,391658.8,6395.82715214,389072.56,5016.06215416
blazegraph,1k,prop_time,blazegraph-1k-prop_time.prop_time,1,0,63.4,21.0057135085,3.4,0.141421356237,3.3433982684,0.167009976712,299640.4,25278.8401917,295336.989437,23434.0786165
blazegraph,1k,prop_time,blazegraph-1k-prop_time.prop_time,2,0,52.6,5.12249938995,3.71,0.104403065089,3.69428571429,0.098418330612,387604.0,22115.0237441,384217.304762,21683.7278582
blazegraph,1k,prop_time,blazegraph-1k-prop_time.prop_time,3,0,39.8,6.14491659829,3.41,0.0830662386292,3.406,0.0795235814083,436473.2,10331.5595802,436462.96,10318.8656186
fuseki_mem,30k,sop,fuseki_mem-30k-sop.sop,1,0,1905.6,106.40883422,0.3,0.0,0.3,0.0,11809981.2,48105.6606748,11800693.138,53909.9480068
fuseki_mem,30k,sop,fuseki_mem-30k-sop.sop,2,0,1671.5,65.7620711353,0.3,0.0,0.3,0.0,11582890.8,71771.8466041,11563761.1961,74852.0237762
fuseki_mem,30k,sop,fuseki_mem-30k-sop.sop,3,0,1733.4,120.640954903,0.3,0.0,0.3,0.0,11308515.2,79105.860148,11292609.1058,77633.7975499
fuseki,30k,list,fuseki-30k-list.list,1,10,117.4,127.000944878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,30k,list,fuseki-30k-list.list,2,10,66.5,3.52845575288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki,30k,list,fuseki-30k-list.list,3,10,73.8,12.1967208708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fuseki_mem,90k,prop_number,fuseki_mem-90k-prop_number.prop_number,1,0,2257.3,41.4175083751,0.3,0.0,0.3,0.0,9881323.2,29123.9632907,9874816.68076,26758.8277449
fuseki_mem,90k,prop_number,fuseki_mem-90k-prop_number.prop_number,2,0,672.3,32.975900291,0.3,0.0,0.3,0.0,9927677.6,14184.7771022,9926320.03539,14762.6443738
fuseki_mem,90k,prop_number,fuseki_mem-90k-prop_number.prop_number,3,0,689.0,50.5430509566,0.3,0.0,0.3,0.0,9827641.6,34654.9551181,9822395.31816,37206.4270402
virtuoso,120k,list,virtuoso-120k-list.list,1,0,210447.6,2105.66460767,58.26,2.207351354,57.8497974548,2.24174204079,4764654.4,5077.45548873,4761840.44819,8025.50238847
virtuoso,120k,list,virtuoso-120k-list.list,2,0,206951.9,6991.27245142,64.6,1.52315462117,64.329874754,1.53949450215,4772623.6,13.2,4772619.20023,17.5995346947
virtuoso,120k,list,virtuoso-120k-list.list,3,0,207735.4,7745.30911197,69.19,1.13176852757,68.970609723,1.13917799958,4772668.0,0.0,4772664.65542,10.0337289194
blazegraph,120k,prop_time,blazegraph-120k-prop_time.prop_time,1,0,1092.8,95.9091236536,18.0,0.04472135955,17.9921304809,0.0386760442098,4926308.4,97747.8375814,4914834.5525,96338.469585
blazegraph,120k,prop_time,blazegraph-120k-prop_time.prop_time,2,0,566.7,23.0262893233,18.1,0.0,18.1,0.0,4570968.8,83648.8589244,4564665.74864,79509.8382586
blazegraph,120k,prop_time,blazegraph-120k-prop_time.prop_time,3,0,575.0,27.9749888293,18.2,0.0,18.1935285714,0.0161616893944,4335240.8,84500.7067388,4322694.08763,76681.701735
blazegraph,ghostbusters,prop_number,blazegraph-ghostbusters-prop_number.prop_number,1,0,121.3,9.45568612,5.72,0.04,5.70772727273,0.0162686637892,472451.2,13251.5416522,471035.785415,13344.319285
blazegraph,ghostbusters,prop_number,blazegraph-ghostbusters-prop_number.prop_number,2,0,78.0,5.11859355683,5.7,0.0,5.7,0.0,482751.2,2363.1320234,482147.344444,2607.0358624
blazegraph,ghostbusters,prop_number,blazegraph-ghostbusters-prop_number.prop_number,3,0,76.8,8.49470423264,5.7,0.0,5.7,0.0,470018.8,4984.24334879,469104.219048,5066.47469025
fuseki_mem,120k,prop_time,fuseki_mem-120k-prop_time.prop_time,1,0,3225.8,98.0752772109,0.4,0.0,0.4,0.0,10740124.0,34570.140503,10731971.4351,33266.4970864
fuseki_mem,120k,prop_time,fuseki_mem-120k-prop_time.prop_time,2,0,743.7,27.6407308152,0.4,0.0,0.4,0.0,10630883.2,46310.4529298,10624626.757,45255.2595753
fuseki_mem,120k,prop_time,fuseki_mem-120k-prop_time.prop_time,3,0,786.1,62.3529470033,0.4,0.0,0.4,0.0,10455896.0,57781.7898788,10444272.7033,57216.0339365
blazegraph,1k,sop,blazegraph-1k-sop.sop,1,0,111.1,24.2134260277,4.89,0.207123151772,4.85727389277,0.219365123572,468109.2,6265.56329152,467202.777933,6341.99436841
blazegraph,1k,sop,blazegraph-1k-sop.sop,2,0,107.3,9.32791509395,5.1,0.0,5.1,0.0,460590.4,2294.56415033,460003.40303,2414.94373556
blazegraph,1k,sop,blazegraph-1k-sop.sop,3,0,111.5,14.242541908,5.1,0.0,5.1,0.0,449139.2,3249.34888247,448877.00028,3118.96109971
fuseki,ghostbusters,seq,fuseki-ghostbusters-seq.seq,1,0,142.9,13.5827095971,2.7,0.0,2.7,1.33226762955e-16,401704.8,732.403823038,401471.253526,668.136283505
fuseki,ghostbusters,seq,fuseki-ghostbusters-seq.seq,2,0,89.4,6.11882341631,2.7,0.0,2.7,0.0,399197.2,1879.30289203,398759.849697,2056.2328397
fuseki,ghostbusters,seq,fuseki-ghostbusters-seq.seq,3,0,88.0,5.53172667438,2.67,0.0458257569496,2.663,0.0460543157587,390254.8,7893.55748443,388981.742222,8223.18560477
blazegraph,120k,sop,blazegraph-120k-sop.sop,1,0,5096.9,403.723283946,20.53,0.167630546142,20.4992534932,0.167378778212,5694074.0,46038.2690987,5673239.83883,72325.9766003
blazegraph,120k,sop,blazegraph-120k-sop.sop,2,0,4506.1,232.623064205,21.05,0.15,21.027579253,0.136132247624,5887464.0,51870.7068932,5884181.52204,51727.0440403
blazegraph,120k,sop,blazegraph-120k-sop.sop,3,0,4599.0,386.260792729,21.55,0.15,21.5205014076,0.135347775027,5908351.2,336.141874809,5908042.50515,1019.34827197
fuseki_mem,120k,seq,fuseki_mem-120k-seq.seq,1,0,2572.4,86.9599908004,0.4,0.0,0.4,2.22044604925e-17,10635554.4,33748.0056513,10629195.8191,34836.8977496
fuseki_mem,120k,seq,fuseki_mem-120k-seq.seq,2,0,474.3,42.3037823368,0.4,0.0,0.4,1.66533453694e-17,10680116.4,288.324539365,10680020.1534,380.0681297
fuseki_mem,120k,seq,fuseki_mem-120k-seq.seq,3,0,446.0,20.0399600798,0.4,0.0,0.4,0.0,10679250.0,2.0,10679249.8737,1.90744277768
blazegraph,1k,list,blazegraph-1k-list.list,1,0,1875.5,971.082617495,4.46,0.486209831246,4.36452430249,0.536048986331,466675.2,6401.83943566,465450.750366,7090.62231682
blazegraph,1k,list,blazegraph-1k-list.list,2,0,1617.2,551.983840343,4.96,0.0489897948557,4.93436571509,0.0372111699413,464015.2,5752.32900311,463040.180697,5135.1355178
blazegraph,1k,list,blazegraph-1k-list.list,3,0,2275.8,806.254153478,6.3,0.532916503779,6.21172868187,0.572424990642,488349.6,14469.3502494,484871.636989,12898.6369106
fuseki,1k,prop_time,fuseki-1k-prop_time.prop_time,1,0,180.6,401.618525469,4.97,0.0640312423743,4.82680952381,0.263133485692,283480.8,32762.4436109,273204.649206,36035.5167258
fuseki,1k,prop_time,fuseki-1k-prop_time.prop_time,2,0,46.1,5.82151183113,4.68,0.227156333832,4.64971428571,0.217204690444,339490.8,12073.1465393,336842.072381,13242.8981951
fuseki,1k,prop_time,fuseki-1k-prop_time.prop_time,3,0,43.1,4.90815647672,3.92,0.166132477258,3.90833333333,0.170497637651,352526.4,3252.2726577,350593.113333,3571.57020931
fuseki,30k,seq,fuseki-30k-seq.seq,1,0,374.3,99.117152905,3.47,0.0458257569496,3.46055913978,0.0444345208022,631236.8,48037.5591986,622506.2494,51113.340818
fuseki,30k,seq,fuseki-30k-seq.seq,2,0,172.8,20.6436430893,3.5,0.0,3.5,0.0,695834.4,1761.75022066,695376.456961,1892.51464702
fuseki,30k,seq,fuseki-30k-seq.seq,3,0,170.8,7.7045441137,3.5,0.0,3.5,0.0,681895.6,9292.38112865,679981.775515,9570.33989752
fuseki_mem,120k,prop_number,fuseki_mem-120k-prop_number.prop_number,1,0,3077.8,67.2975482466,0.4,0.0,0.4,0.0,10731811.6,29527.8168756,10727605.2195,29376.5334349
fuseki_mem,120k,prop_number,fuseki_mem-120k-prop_number.prop_number,2,0,818.3,68.5040874693,0.4,0.0,0.4,1.66533453694e-17,10767044.8,501.698873828,10766950.6616,415.401270639
fuseki_mem,120k,prop_number,fuseki_mem-120k-prop_number.prop_number,3,0,823.9,40.0985037127,0.4,0.0,0.4,0.0,10768194.8,518.508784882,10768139.4714,491.808595195
fuseki_mem,30k,prop_number,fuseki_mem-30k-prop_number.prop_number,1,0,764.3,36.4089274767,0.3,0.0,0.3,0.0,11965735.2,11604.9284427,11964296.9554,10899.9308333
fuseki_mem,30k,prop_number,fuseki_mem-30k-prop_number.prop_number,2,0,271.3,20.1992574121,0.3,0.0,0.3,0.0,11924531.6,16028.4295875,11919903.5445,14097.8726628
fuseki_mem,30k,prop_number,fuseki_mem-30k-prop_number.prop_number,3,0,282.5,27.8037767219,0.3,0.0,0.3,0.0,11894882.4,12980.7147045,11894102.7815,12805.655955
virtuoso,60k,list,virtuoso-60k-list.list,1,0,50369.8,260.595778937,19.6,3.06594194335,19.0298911371,3.11098933174,4544885.2,2701.47399765,4543341.62845,4403.32763067
virtuoso,60k,list,virtuoso-60k-list.list,2,0,49856.4,394.723751502,28.84,2.29921725811,28.4288471578,2.31792396784,4549218.4,129.333058419,4549203.4272,124.829673622
virtuoso,60k,list,virtuoso-60k-list.list,3,0,50087.4,433.372634115,35.93,1.80944742947,35.593141286,1.82818622342,4549324.0,0.0,4549324.0,0.0
virtuoso,120k,prop_time,virtuoso-120k-prop_time.prop_time,1,0,413.6,32.8426551911,54.35,0.080622577483,54.35,0.080622577483,4726589.6,6025.27588082,4725661.5863,6224.81594384
virtuoso,120k,prop_time,virtuoso-120k-prop_time.prop_time,2,0,38.1,2.77308492477,54.08,0.0748331477355,54.08,0.0748331477355,4735856.0,0.0,4735856.0,0.0
virtuoso,120k,prop_time,virtuoso-120k-prop_time.prop_time,3,0,38.2,2.27156333832,53.8,0.0774596669241,53.8,0.0774596669241,4735856.0,0.0,4735856.0,0.0
